id,date,day,time,tasker_id,position,hourly_rate,num_completed_tasks,total_appearance,total_hired,hired,category,hired_rate
1706,26,Tuesday,PM,1014093099,10,37,13,73,0,0,Mounting,0.00 
1706,26,Tuesday,PM,1009226132,11,60,1243,209,6,0,Mounting,0.03 
1706,26,Tuesday,PM,1014423146,12,60,773,260,14,0,Mounting,0.05 
1706,26,Tuesday,PM,1009626568,13,60,430,64,4,0,Mounting,0.06 
1706,26,Tuesday,PM,1009562467,14,60,494,15,0,0,Mounting,0.00 
1706,26,Tuesday,PM,1008762938,15,60,601,51,1,0,Mounting,0.02 
1707,26,Tuesday,PM,1014315490,1,55,273,207,19,1,Mounting,0.09 
1707,26,Tuesday,PM,1014508755,2,49,139,608,7,0,Mounting,0.01 
1707,26,Tuesday,PM,1013307670,3,35,0,225,0,0,Mounting,0.00 
1707,26,Tuesday,PM,1014629676,4,43,41,311,1,0,Mounting,0.00 
1707,26,Tuesday,PM,1013696131,5,55,114,47,1,0,Mounting,0.02 
1707,26,Tuesday,PM,1007081910,6,57,376,198,19,0,Mounting,0.10 
1707,26,Tuesday,PM,1014675294,7,42,74,387,5,0,Mounting,0.01 
1707,26,Tuesday,PM,1012170634,8,38,9,115,1,0,Mounting,0.01 
1707,26,Tuesday,PM,1014093099,9,37,13,73,0,0,Mounting,0.00 
1707,26,Tuesday,PM,1013157342,10,50,56,123,0,0,Mounting,0.00 
1707,26,Tuesday,PM,1009226132,11,60,1243,209,6,0,Mounting,0.03 
1707,26,Tuesday,PM,1014423146,12,60,773,260,14,0,Mounting,0.05 
1707,26,Tuesday,PM,1008723682,13,60,372,87,3,0,Mounting,0.03 
1707,26,Tuesday,PM,1009626568,14,60,430,64,4,0,Mounting,0.06 
1707,26,Tuesday,PM,1009562467,15,60,494,15,0,0,Mounting,0.00 
1708,26,Tuesday,PM,1012043028,1,39,69,438,59,0,Mounting,0.13 
1708,26,Tuesday,PM,1009618145,2,55,1066,127,8,0,Mounting,0.06 
1708,26,Tuesday,PM,1012802530,3,35,0,19,0,0,Mounting,0.00 
1708,26,Tuesday,PM,1014315490,4,55,273,207,19,1,Mounting,0.09 
1708,26,Tuesday,PM,1014508755,5,49,139,608,7,0,Mounting,0.01 
1708,26,Tuesday,PM,1007955495,6,55,482,84,1,0,Mounting,0.01 
1708,26,Tuesday,PM,1014240354,7,55,400,42,0,0,Mounting,0.00 
1708,26,Tuesday,PM,1009609456,8,50,316,5,0,0,Mounting,0.00 
1708,26,Tuesday,PM,1014629676,9,43,41,311,1,0,Mounting,0.00 
1708,26,Tuesday,PM,1013696131,10,55,114,47,1,0,Mounting,0.02 
1708,26,Tuesday,PM,1013356085,11,43,20,141,8,0,Mounting,0.06 
1708,26,Tuesday,PM,1013483160,12,50,25,21,3,0,Mounting,0.14 
1708,26,Tuesday,PM,1007081910,13,57,376,198,19,0,Mounting,0.10 
1708,26,Tuesday,PM,1012847485,14,34,11,45,3,0,Mounting,0.07 
1708,26,Tuesday,PM,1013307670,15,35,0,225,0,0,Mounting,0.00 
1709,26,Tuesday,PM,1014315490,1,55,273,207,19,1,Mounting,0.09 
1709,26,Tuesday,PM,1014508755,2,49,139,608,7,0,Mounting,0.01 
1709,26,Tuesday,PM,1013307670,3,35,0,225,0,0,Mounting,0.00 
1709,26,Tuesday,PM,1014629676,4,43,41,311,1,0,Mounting,0.00 
1709,26,Tuesday,PM,1013696131,5,55,114,47,1,0,Mounting,0.02 
1709,26,Tuesday,PM,1013356085,6,43,20,141,8,0,Mounting,0.06 
1709,26,Tuesday,PM,1007081910,7,57,376,198,19,0,Mounting,0.10 
1709,26,Tuesday,PM,1014675294,8,42,74,387,5,0,Mounting,0.01 
1709,26,Tuesday,PM,1012170634,9,38,9,115,1,0,Mounting,0.01 
1709,26,Tuesday,PM,1014093099,10,37,13,73,0,0,Mounting,0.00 
1709,26,Tuesday,PM,1013157342,11,50,56,123,0,0,Mounting,0.00 
1709,26,Tuesday,PM,1009226132,12,60,1243,209,6,0,Mounting,0.03 
1709,26,Tuesday,PM,1014423146,13,60,773,260,14,0,Mounting,0.05 
1709,26,Tuesday,PM,1008723682,14,60,372,87,3,0,Mounting,0.03 
1709,26,Tuesday,PM,1009626568,15,60,430,64,4,0,Mounting,0.06 
1710,26,Tuesday,PM,1009185352,1,39,183,203,17,0,Furniture Assembly,0.08 
1710,26,Tuesday,PM,1007984901,2,40,203,40,13,0,Furniture Assembly,0.33 
1710,26,Tuesday,PM,1012185045,3,29,0,32,0,0,Furniture Assembly,0.00 
1710,26,Tuesday,PM,1009558627,4,40,934,136,25,1,Furniture Assembly,0.18 
1710,26,Tuesday,PM,1009647188,5,42,235,147,13,0,Furniture Assembly,0.09 
1710,26,Tuesday,PM,1010604752,6,39,164,125,5,0,Furniture Assembly,0.04 
1710,26,Tuesday,PM,1009606144,7,42,318,120,1,0,Furniture Assembly,0.01 
1710,26,Tuesday,PM,1010611345,8,38,600,65,5,0,Furniture Assembly,0.08 
1710,26,Tuesday,PM,1010257931,9,45,865,109,10,0,Furniture Assembly,0.09 
1710,26,Tuesday,PM,1013760262,10,40,82,194,12,0,Furniture Assembly,0.06 
1710,26,Tuesday,PM,1008831520,11,45,625,277,14,0,Furniture Assembly,0.05 
1710,26,Tuesday,PM,1007081910,12,44,376,198,19,0,Furniture Assembly,0.10 
1710,26,Tuesday,PM,1012256631,13,27,96,50,0,0,Furniture Assembly,0.00 
1710,26,Tuesday,PM,1010258401,14,46,510,151,13,0,Furniture Assembly,0.09 
1710,26,Tuesday,PM,1014632169,15,30,3,21,0,0,Furniture Assembly,0.00 
1711,26,Tuesday,PM,1013542297,1,75,30,102,11,0,Moving Help,0.11 
1711,26,Tuesday,PM,1007283421,2,75,168,290,2,0,Moving Help,0.01 
1711,26,Tuesday,PM,1008973524,3,80,428,57,8,0,Moving Help,0.14 
1711,26,Tuesday,PM,1009114267,4,95,1096,182,11,1,Moving Help,0.06 
1711,26,Tuesday,PM,1006648538,5,100,62,99,4,0,Moving Help,0.04 
1711,26,Tuesday,PM,1010030310,6,100,1047,58,2,0,Moving Help,0.03 
1711,26,Tuesday,PM,1008862713,7,135,183,152,1,0,Moving Help,0.01 
1711,26,Tuesday,PM,1013283344,8,170,76,227,0,0,Moving Help,0.00 
1711,26,Tuesday,PM,1010578503,9,150,155,54,0,0,Moving Help,0.00 
1711,26,Tuesday,PM,1014411059,10,120,483,52,2,0,Moving Help,0.04 
1711,26,Tuesday,PM,1014157578,11,180,241,262,1,0,Moving Help,0.00 
1711,26,Tuesday,PM,1008530523,12,190,236,162,0,0,Moving Help,0.00 
1711,26,Tuesday,PM,1014278760,13,105,33,70,11,0,Moving Help,0.16 
1711,26,Tuesday,PM,1013131759,14,100,188,181,39,0,Moving Help,0.22 
1711,26,Tuesday,PM,1009592218,15,150,234,144,0,0,Moving Help,0.00 
1712,26,Tuesday,PM,1013541041,1,45,49,106,9,0,Moving Help,0.08 
1712,26,Tuesday,PM,1013329962,2,43,24,75,3,0,Moving Help,0.04 
1712,26,Tuesday,PM,1012666042,3,34,0,61,1,1,Moving Help,0.02 
1712,26,Tuesday,PM,1009095021,4,36,0,4,0,0,Moving Help,0.00 
1712,26,Tuesday,PM,1013404271,5,44,15,122,0,0,Moving Help,0.00 
1712,26,Tuesday,PM,1010256345,6,60,490,18,0,0,Moving Help,0.00 
1712,26,Tuesday,PM,1007507819,7,50,70,102,0,0,Moving Help,0.00 
1712,26,Tuesday,PM,1007849885,8,36,14,65,8,0,Moving Help,0.12 
1712,26,Tuesday,PM,1009303915,9,50,10,30,0,0,Moving Help,0.00 
1712,26,Tuesday,PM,1014697426,10,38,35,37,0,0,Moving Help,0.00 
1712,26,Tuesday,PM,1008575617,11,65,132,86,0,0,Moving Help,0.00 
1712,26,Tuesday,PM,1009711314,12,65,90,25,0,0,Moving Help,0.00 
1712,26,Tuesday,PM,1014820493,13,70,100,2,0,0,Moving Help,0.00 
1712,26,Tuesday,PM,1013274645,14,65,5,8,0,0,Moving Help,0.00 
1712,26,Tuesday,PM,1006655883,15,75,207,30,0,0,Moving Help,0.00 
1713,26,Tuesday,PM,1009185352,1,39,183,203,17,1,Furniture Assembly,0.08 
1713,26,Tuesday,PM,1009558627,2,40,934,136,25,0,Furniture Assembly,0.18 
1713,26,Tuesday,PM,1013307670,3,25,0,225,0,0,Furniture Assembly,0.00 
1713,26,Tuesday,PM,1010604752,4,39,164,125,5,0,Furniture Assembly,0.04 
1713,26,Tuesday,PM,1009606144,5,42,318,120,1,0,Furniture Assembly,0.01 
1713,26,Tuesday,PM,1010050423,6,38,282,89,8,0,Furniture Assembly,0.09 
1713,26,Tuesday,PM,1006892359,7,41,242,280,11,0,Furniture Assembly,0.04 
1713,26,Tuesday,PM,1013760262,8,40,82,194,12,0,Furniture Assembly,0.06 
1713,26,Tuesday,PM,1007833379,9,41,206,17,0,0,Furniture Assembly,0.00 
1713,26,Tuesday,PM,1008484937,10,37,67,33,5,0,Furniture Assembly,0.15 
1713,26,Tuesday,PM,1010258401,11,46,510,151,13,0,Furniture Assembly,0.09 
1713,26,Tuesday,PM,1009530281,12,46,349,179,29,0,Furniture Assembly,0.16 
1713,26,Tuesday,PM,1014188490,13,26,108,96,2,0,Furniture Assembly,0.02 
1713,26,Tuesday,PM,1013677268,14,29,11,96,1,0,Furniture Assembly,0.01 
1713,26,Tuesday,PM,1011893829,15,26,0,9,0,0,Furniture Assembly,0.00 
1714,26,Tuesday,PM,1009185352,1,39,183,203,17,1,Furniture Assembly,0.08 
1714,26,Tuesday,PM,1009558627,2,40,934,136,25,0,Furniture Assembly,0.18 
1714,26,Tuesday,PM,1013865107,3,35,1,76,1,0,Furniture Assembly,0.01 
1714,26,Tuesday,PM,1010604752,4,39,164,125,5,0,Furniture Assembly,0.04 
1714,26,Tuesday,PM,1009606144,5,42,318,120,1,0,Furniture Assembly,0.01 
1714,26,Tuesday,PM,1010050423,6,38,282,89,8,0,Furniture Assembly,0.09 
1714,26,Tuesday,PM,1006892359,7,41,242,280,11,0,Furniture Assembly,0.04 
1714,26,Tuesday,PM,1013760262,8,40,82,194,12,0,Furniture Assembly,0.06 
1714,26,Tuesday,PM,1007833379,9,41,206,17,0,0,Furniture Assembly,0.00 
1714,26,Tuesday,PM,1008484937,10,37,67,33,5,0,Furniture Assembly,0.15 
1714,26,Tuesday,PM,1010258401,11,46,510,151,13,0,Furniture Assembly,0.09 
1714,26,Tuesday,PM,1009530281,12,46,349,179,29,0,Furniture Assembly,0.16 
1714,26,Tuesday,PM,1014188490,13,26,108,96,2,0,Furniture Assembly,0.02 
1714,26,Tuesday,PM,1013578792,14,30,26,144,2,0,Furniture Assembly,0.01 
1714,26,Tuesday,PM,1011998372,15,80,0,38,0,0,Furniture Assembly,0.00 
1715,26,Tuesday,PM,1014877120,1,45,274,95,32,0,Moving Help,0.34 
1715,26,Tuesday,PM,1009799161,2,47,708,32,4,0,Moving Help,0.13 
1715,26,Tuesday,PM,1012802530,3,25,0,19,0,0,Moving Help,0.00 
1715,26,Tuesday,PM,1007758001,4,42,351,19,2,0,Moving Help,0.11 
1715,26,Tuesday,PM,1012373892,5,40,62,82,5,0,Moving Help,0.06 
1715,26,Tuesday,PM,1010412416,6,45,331,52,16,1,Moving Help,0.31 
1715,26,Tuesday,PM,1007981598,7,45,109,172,2,0,Moving Help,0.01 
1715,26,Tuesday,PM,1009430873,8,50,513,68,2,0,Moving Help,0.03 
1715,26,Tuesday,PM,1008831520,9,50,625,277,14,0,Moving Help,0.05 
1715,26,Tuesday,PM,1015015238,10,48,170,290,4,0,Moving Help,0.01 
1715,26,Tuesday,PM,1010213519,11,50,1099,101,0,0,Moving Help,0.00 
1715,26,Tuesday,PM,1009966020,12,50,545,70,4,0,Moving Help,0.06 
1715,26,Tuesday,PM,1013005363,13,50,180,53,2,0,Moving Help,0.04 
1715,26,Tuesday,PM,1014291572,14,45,165,50,3,0,Moving Help,0.06 
1715,26,Tuesday,PM,1009383492,15,37,0,17,0,0,Moving Help,0.00 
1716,26,Tuesday,PM,1012129703,1,40,19,24,7,0,Moving Help,0.29 
1716,26,Tuesday,PM,1013240592,2,37,14,16,3,0,Moving Help,0.19 
1716,26,Tuesday,PM,1012817658,3,38,1,24,0,0,Moving Help,0.00 
1716,26,Tuesday,PM,1013329962,4,43,24,75,3,0,Moving Help,0.04 
1716,26,Tuesday,PM,1008900959,5,38,13,87,8,0,Moving Help,0.09 
1716,26,Tuesday,PM,1012998554,6,39,15,44,3,0,Moving Help,0.07 
1716,26,Tuesday,PM,1009095021,7,36,0,4,0,0,Moving Help,0.00 
1716,26,Tuesday,PM,1013404271,8,44,15,122,0,0,Moving Help,0.00 
1716,26,Tuesday,PM,1014983247,9,40,59,55,0,0,Moving Help,0.00 
1716,26,Tuesday,PM,1010604752,10,40,164,125,5,0,Moving Help,0.04 
1716,26,Tuesday,PM,1013745898,11,45,35,25,1,0,Moving Help,0.04 
1716,26,Tuesday,PM,1010256345,12,60,490,18,0,0,Moving Help,0.00 
1716,26,Tuesday,PM,1014547884,13,50,23,1,0,0,Moving Help,0.00 
1716,26,Tuesday,PM,1007507819,14,50,70,102,0,0,Moving Help,0.00 
1716,26,Tuesday,PM,1007849885,15,36,14,65,8,0,Moving Help,0.12 
1717,26,Tuesday,PM,1010050423,1,90,282,89,8,0,Moving Help,0.09 
1717,26,Tuesday,PM,1008862713,2,135,183,152,1,0,Moving Help,0.01 
1717,26,Tuesday,PM,1013283344,3,170,76,227,0,0,Moving Help,0.00 
1717,26,Tuesday,PM,1010578503,4,150,155,54,0,0,Moving Help,0.00 
1717,26,Tuesday,PM,1014411059,5,120,483,52,2,0,Moving Help,0.04 
1717,26,Tuesday,PM,1008530523,6,190,236,162,0,0,Moving Help,0.00 
1717,26,Tuesday,PM,1014157578,7,180,241,262,1,0,Moving Help,0.00 
1717,26,Tuesday,PM,1014278760,8,105,33,70,11,0,Moving Help,0.16 
1717,26,Tuesday,PM,1009703547,9,170,326,99,1,0,Moving Help,0.01 
1717,26,Tuesday,PM,1012943753,10,130,53,63,0,0,Moving Help,0.00 
1717,26,Tuesday,PM,1009606547,11,125,855,106,13,0,Moving Help,0.12 
1717,26,Tuesday,PM,1007702812,12,165,85,86,1,0,Moving Help,0.01 
1717,26,Tuesday,PM,1008484937,13,95,67,33,5,0,Moving Help,0.15 
1717,26,Tuesday,PM,1014753677,14,110,137,51,0,0,Moving Help,0.00 
1717,26,Tuesday,PM,1014659781,15,150,6,59,0,0,Moving Help,0.00 
1718,26,Tuesday,PM,1009062537,1,70,100,181,25,0,Moving Help,0.14 
1718,26,Tuesday,PM,1012038532,2,65,7,90,5,0,Moving Help,0.06 
1718,26,Tuesday,PM,1013542297,3,75,30,102,11,1,Moving Help,0.11 
1718,26,Tuesday,PM,1008973524,4,80,428,57,8,0,Moving Help,0.14 
1718,26,Tuesday,PM,1009375265,5,90,896,112,12,0,Moving Help,0.11 
1718,26,Tuesday,PM,1010050423,6,90,282,89,8,0,Moving Help,0.09 
1718,26,Tuesday,PM,1009114267,7,95,1096,182,11,0,Moving Help,0.06 
1718,26,Tuesday,PM,1010030310,8,100,1047,58,2,0,Moving Help,0.03 
1718,26,Tuesday,PM,1009927251,9,180,1178,96,8,0,Moving Help,0.08 
1718,26,Tuesday,PM,1008862713,10,135,183,152,1,0,Moving Help,0.01 
1718,26,Tuesday,PM,1013283344,11,170,76,227,0,0,Moving Help,0.00 
1718,26,Tuesday,PM,1014411059,12,120,483,52,2,0,Moving Help,0.04 
1718,26,Tuesday,PM,1008530523,13,190,236,162,0,0,Moving Help,0.00 
1718,26,Tuesday,PM,1014157578,14,180,241,262,1,0,Moving Help,0.00 
1718,26,Tuesday,PM,1014278760,15,105,33,70,11,0,Moving Help,0.16 
1719,26,Tuesday,PM,1013542297,1,75,30,102,11,1,Moving Help,0.11 
1719,26,Tuesday,PM,1007283421,2,75,168,290,2,0,Moving Help,0.01 
1719,26,Tuesday,PM,1008973524,3,80,428,57,8,0,Moving Help,0.14 
1719,26,Tuesday,PM,1007676728,4,95,265,150,0,0,Moving Help,0.00 
1719,26,Tuesday,PM,1008127794,5,95,634,65,4,0,Moving Help,0.06 
1719,26,Tuesday,PM,1008862713,6,135,183,152,1,0,Moving Help,0.01 
1719,26,Tuesday,PM,1013283344,7,170,76,227,0,0,Moving Help,0.00 
1719,26,Tuesday,PM,1010578503,8,150,155,54,0,0,Moving Help,0.00 
1719,26,Tuesday,PM,1014411059,9,120,483,52,2,0,Moving Help,0.04 
1719,26,Tuesday,PM,1008530523,10,190,236,162,0,0,Moving Help,0.00 
1719,26,Tuesday,PM,1014157578,11,180,241,262,1,0,Moving Help,0.00 
1719,26,Tuesday,PM,1014278760,12,105,33,70,11,0,Moving Help,0.16 
1719,26,Tuesday,PM,1012943753,13,130,53,63,0,0,Moving Help,0.00 
1719,26,Tuesday,PM,1009596380,14,95,54,123,2,0,Moving Help,0.02 
1719,26,Tuesday,PM,1008992879,15,120,987,52,0,0,Moving Help,0.00 
1720,26,Tuesday,PM,1009062537,1,70,100,181,25,0,Moving Help,0.14 
1720,26,Tuesday,PM,1012038532,2,65,7,90,5,0,Moving Help,0.06 
1720,26,Tuesday,PM,1013542297,3,75,30,102,11,1,Moving Help,0.11 
1720,26,Tuesday,PM,1007283421,4,75,168,290,2,0,Moving Help,0.01 
1720,26,Tuesday,PM,1008973524,5,80,428,57,8,0,Moving Help,0.14 
1720,26,Tuesday,PM,1007676728,6,95,265,150,0,0,Moving Help,0.00 
1720,26,Tuesday,PM,1008127794,7,95,634,65,4,0,Moving Help,0.06 
1720,26,Tuesday,PM,1009114267,8,95,1096,182,11,0,Moving Help,0.06 
1720,26,Tuesday,PM,1006648538,9,100,62,99,4,0,Moving Help,0.04 
1720,26,Tuesday,PM,1008862713,10,135,183,152,1,0,Moving Help,0.01 
1720,26,Tuesday,PM,1013283344,11,170,76,227,0,0,Moving Help,0.00 
1720,26,Tuesday,PM,1010578503,12,150,155,54,0,0,Moving Help,0.00 
1720,26,Tuesday,PM,1014411059,13,120,483,52,2,0,Moving Help,0.04 
1720,26,Tuesday,PM,1008530523,14,190,236,162,0,0,Moving Help,0.00 
1720,26,Tuesday,PM,1014157578,15,180,241,262,1,0,Moving Help,0.00 
1721,26,Tuesday,PM,1013542297,1,75,30,102,11,1,Moving Help,0.11 
1721,26,Tuesday,PM,1007283421,2,75,168,290,2,0,Moving Help,0.01 
1721,26,Tuesday,PM,1008973524,3,80,428,57,8,0,Moving Help,0.14 
1721,26,Tuesday,PM,1009375265,4,90,896,112,12,0,Moving Help,0.11 
1721,26,Tuesday,PM,1007676728,5,95,265,150,0,0,Moving Help,0.00 
1721,26,Tuesday,PM,1008127794,6,95,634,65,4,0,Moving Help,0.06 
1721,26,Tuesday,PM,1009114267,7,95,1096,182,11,0,Moving Help,0.06 
1721,26,Tuesday,PM,1006648538,8,100,62,99,4,0,Moving Help,0.04 
1721,26,Tuesday,PM,1008862713,9,135,183,152,1,0,Moving Help,0.01 
1721,26,Tuesday,PM,1013283344,10,170,76,227,0,0,Moving Help,0.00 
1721,26,Tuesday,PM,1014411059,11,120,483,52,2,0,Moving Help,0.04 
1721,26,Tuesday,PM,1010578503,12,150,155,54,0,0,Moving Help,0.00 
1721,26,Tuesday,PM,1008530523,13,190,236,162,0,0,Moving Help,0.00 
1721,26,Tuesday,PM,1014157578,14,180,241,262,1,0,Moving Help,0.00 
1721,26,Tuesday,PM,1013131759,15,100,188,181,39,0,Moving Help,0.22 
1722,26,Tuesday,PM,1013542297,1,75,30,102,11,1,Moving Help,0.11 
1722,26,Tuesday,PM,1007283421,2,75,168,290,2,0,Moving Help,0.01 
1722,26,Tuesday,PM,1008973524,3,80,428,57,8,0,Moving Help,0.14 
1722,26,Tuesday,PM,1010050423,4,90,282,89,8,0,Moving Help,0.09 
1722,26,Tuesday,PM,1009114267,5,95,1096,182,11,0,Moving Help,0.06 
1722,26,Tuesday,PM,1006648538,6,100,62,99,4,0,Moving Help,0.04 
1722,26,Tuesday,PM,1010030310,7,100,1047,58,2,0,Moving Help,0.03 
1722,26,Tuesday,PM,1008862713,8,135,183,152,1,0,Moving Help,0.01 
1722,26,Tuesday,PM,1013283344,9,170,76,227,0,0,Moving Help,0.00 
1722,26,Tuesday,PM,1010578503,10,150,155,54,0,0,Moving Help,0.00 
1722,26,Tuesday,PM,1014411059,11,120,483,52,2,0,Moving Help,0.04 
1722,26,Tuesday,PM,1008530523,12,190,236,162,0,0,Moving Help,0.00 
1722,26,Tuesday,PM,1014157578,13,180,241,262,1,0,Moving Help,0.00 
1722,26,Tuesday,PM,1014278760,14,105,33,70,11,0,Moving Help,0.16 
1722,26,Tuesday,PM,1013131759,15,100,188,181,39,0,Moving Help,0.22 
1723,26,Tuesday,PM,1009062537,1,70,100,181,25,0,Moving Help,0.14 
1723,26,Tuesday,PM,1012038532,2,65,7,90,5,0,Moving Help,0.06 
1723,26,Tuesday,PM,1013542297,3,75,30,102,11,1,Moving Help,0.11 
1723,26,Tuesday,PM,1007283421,4,75,168,290,2,0,Moving Help,0.01 
1723,26,Tuesday,PM,1010050423,5,90,282,89,8,0,Moving Help,0.09 
1723,26,Tuesday,PM,1009114267,6,95,1096,182,11,0,Moving Help,0.06 
1723,26,Tuesday,PM,1008862713,7,135,183,152,1,0,Moving Help,0.01 
1723,26,Tuesday,PM,1013283344,8,170,76,227,0,0,Moving Help,0.00 
1723,26,Tuesday,PM,1014411059,9,120,483,52,2,0,Moving Help,0.04 
1723,26,Tuesday,PM,1010578503,10,150,155,54,0,0,Moving Help,0.00 
1723,26,Tuesday,PM,1008530523,11,190,236,162,0,0,Moving Help,0.00 
1723,26,Tuesday,PM,1014157578,12,180,241,262,1,0,Moving Help,0.00 
1723,26,Tuesday,PM,1014278760,13,105,33,70,11,0,Moving Help,0.16 
1723,26,Tuesday,PM,1013131759,14,100,188,181,39,0,Moving Help,0.22 
1723,26,Tuesday,PM,1009703547,15,170,326,99,1,0,Moving Help,0.01 
1724,26,Tuesday,PM,1013542297,1,75,30,102,11,1,Moving Help,0.11 
1724,26,Tuesday,PM,1007283421,2,75,168,290,2,0,Moving Help,0.01 
1724,26,Tuesday,PM,1008973524,3,80,428,57,8,0,Moving Help,0.14 
1724,26,Tuesday,PM,1010050423,4,90,282,89,8,0,Moving Help,0.09 
1724,26,Tuesday,PM,1009114267,5,95,1096,182,11,0,Moving Help,0.06 
1724,26,Tuesday,PM,1006648538,6,100,62,99,4,0,Moving Help,0.04 
1724,26,Tuesday,PM,1010030310,7,100,1047,58,2,0,Moving Help,0.03 
1724,26,Tuesday,PM,1008862713,8,135,183,152,1,0,Moving Help,0.01 
1724,26,Tuesday,PM,1013283344,9,170,76,227,0,0,Moving Help,0.00 
1724,26,Tuesday,PM,1010578503,10,150,155,54,0,0,Moving Help,0.00 
1724,26,Tuesday,PM,1014411059,11,120,483,52,2,0,Moving Help,0.04 
1724,26,Tuesday,PM,1008530523,12,190,236,162,0,0,Moving Help,0.00 
1724,26,Tuesday,PM,1014157578,13,180,241,262,1,0,Moving Help,0.00 
1724,26,Tuesday,PM,1014278760,14,105,33,70,11,0,Moving Help,0.16 
1724,26,Tuesday,PM,1013131759,15,100,188,181,39,0,Moving Help,0.22 
1725,26,Tuesday,PM,1010412416,1,45,331,52,16,1,Moving Help,0.31 
1725,26,Tuesday,PM,1015015238,2,48,170,290,4,0,Moving Help,0.01 
1725,26,Tuesday,PM,1007835025,3,18,2,18,0,0,Moving Help,0.00 
1725,26,Tuesday,PM,1013541041,4,45,49,106,9,0,Moving Help,0.08 
1725,26,Tuesday,PM,1010300934,5,43,301,15,2,0,Moving Help,0.13 
1725,26,Tuesday,PM,1006892359,6,51,242,280,11,0,Moving Help,0.04 
1725,26,Tuesday,PM,1013488289,7,45,30,38,0,0,Moving Help,0.00 
1725,26,Tuesday,PM,1014508755,8,50,139,608,7,0,Moving Help,0.01 
1725,26,Tuesday,PM,1009557645,9,35,41,109,0,0,Moving Help,0.00 
1725,26,Tuesday,PM,1013329962,10,43,24,75,3,0,Moving Help,0.04 
1725,26,Tuesday,PM,1009244405,11,35,7,51,3,0,Moving Help,0.06 
1725,26,Tuesday,PM,1008887321,12,55,482,290,1,0,Moving Help,0.00 
1725,26,Tuesday,PM,1008927981,13,45,12,26,0,0,Moving Help,0.00 
1725,26,Tuesday,PM,1008489544,14,34,29,77,2,0,Moving Help,0.03 
1725,26,Tuesday,PM,1011893829,15,34,0,9,0,0,Moving Help,0.00 
1726,26,Tuesday,PM,1012373892,1,40,62,82,5,0,Moving Help,0.06 
1726,26,Tuesday,PM,1010412416,2,45,331,52,16,1,Moving Help,0.31 
1726,26,Tuesday,PM,1012768328,3,45,0,3,0,0,Moving Help,0.00 
1726,26,Tuesday,PM,1007981598,4,45,109,172,2,0,Moving Help,0.01 
1726,26,Tuesday,PM,1009430873,5,50,513,68,2,0,Moving Help,0.03 
1726,26,Tuesday,PM,1015015238,6,48,170,290,4,0,Moving Help,0.01 
1726,26,Tuesday,PM,1010213519,7,50,1099,101,0,0,Moving Help,0.00 
1726,26,Tuesday,PM,1014291572,8,45,165,50,3,0,Moving Help,0.06 
1726,26,Tuesday,PM,1009588432,9,45,177,24,0,0,Moving Help,0.00 
1726,26,Tuesday,PM,1013541041,10,45,49,106,9,0,Moving Help,0.08 
1726,26,Tuesday,PM,1010300934,11,43,301,15,2,0,Moving Help,0.13 
1726,26,Tuesday,PM,1006892359,12,51,242,280,11,0,Moving Help,0.04 
1726,26,Tuesday,PM,1013488289,13,45,30,38,0,0,Moving Help,0.00 
1726,26,Tuesday,PM,1011895071,14,38,19,10,0,0,Moving Help,0.00 
1726,26,Tuesday,PM,1011893829,15,34,0,9,0,0,Moving Help,0.00 
1727,26,Tuesday,PM,1010412416,1,45,331,52,16,1,Moving Help,0.31 
1727,26,Tuesday,PM,1015015238,2,48,170,290,4,0,Moving Help,0.01 
1727,26,Tuesday,PM,1012768328,3,45,0,3,0,0,Moving Help,0.00 
1727,26,Tuesday,PM,1013541041,4,45,49,106,9,0,Moving Help,0.08 
1727,26,Tuesday,PM,1010300934,5,43,301,15,2,0,Moving Help,0.13 
1727,26,Tuesday,PM,1006892359,6,51,242,280,11,0,Moving Help,0.04 
1727,26,Tuesday,PM,1013488289,7,45,30,38,0,0,Moving Help,0.00 
1727,26,Tuesday,PM,1014508755,8,50,139,608,7,0,Moving Help,0.01 
1727,26,Tuesday,PM,1009557645,9,35,41,109,0,0,Moving Help,0.00 
1727,26,Tuesday,PM,1013329962,10,43,24,75,3,0,Moving Help,0.04 
1727,26,Tuesday,PM,1009244405,11,35,7,51,3,0,Moving Help,0.06 
1727,26,Tuesday,PM,1008887321,12,55,482,290,1,0,Moving Help,0.00 
1727,26,Tuesday,PM,1008927981,13,45,12,26,0,0,Moving Help,0.00 
1727,26,Tuesday,PM,1008489544,14,34,29,77,2,0,Moving Help,0.03 
1727,26,Tuesday,PM,1007835025,15,18,2,18,0,0,Moving Help,0.00 
1728,26,Tuesday,PM,1010412416,1,45,331,52,16,1,Moving Help,0.31 
1728,26,Tuesday,PM,1007081910,2,44,376,198,19,0,Moving Help,0.10 
1728,26,Tuesday,PM,1008156234,3,34,0,7,0,0,Moving Help,0.00 
1728,26,Tuesday,PM,1013541041,4,45,49,106,9,0,Moving Help,0.08 
1728,26,Tuesday,PM,1006892359,5,51,242,280,11,0,Moving Help,0.04 
1728,26,Tuesday,PM,1014508755,6,50,139,608,7,0,Moving Help,0.01 
1728,26,Tuesday,PM,1010620678,7,40,52,28,0,0,Moving Help,0.00 
1728,26,Tuesday,PM,1013569536,8,24,21,6,0,0,Moving Help,0.00 
